Commenter,Date,Comments,Ratings
Anonyme,23/04/2024,"Le gestionnaire de la machine à café qui m’a offert gratuitement un café 
Alors qu’il était en opération de maintenance
Qu’il était 7h et que je n’avais pas trouver d’ambulance ( après avoir sollicité 5 compagnies la veille), que je n’avais donc pas déjeuner
Que je n’avais su que la veille que je devais amener à 7 h après qu’il ai pris une douche à la betadine mn époux de 78 ans qui est considérablement ralenti par des troubles de l’équilibre et neurocognitifs",Positif
Anonyme,23/04/2024,"L’accueil : téléphonique, infirmier, l’agent de sécurité 
J’ai 60 ans je ne le suis jamais faite malnener de la sorte",Négatif
Josepha😉,16/02/2024,"Tout, le personnel soignant, administratif, etc ...est extrêmement investie dans le bien-être des patients. Bravo et merci à eux.",Positif
Josepha😉,16/02/2024,Rien,Négatif
Décadence2024,03/02/2024,La salle d'attente est sale. Pas de place car trop de sans-abris hélas pour eux. Infirmiers et aides soignants humains et pro. Mais l'interne a cruellement manqué d'écoute et le médecin responsable n'a pas daigné se déplacer 1 min pour voir le patient. Aucun diagnostic. Rien. Sentiment d'abandon.,Positif
Décadence2024,03/02/2024,"Le minimum serait que le médecin daigne voir les patients qui ont attendu +de 3h. L'interne devrait écouter le patient même s'il doit suivre les directives du médecin : résultat on a juste eu un protocole classique digne d'un pharmacien. On a dû partir alors que le patient ne pouvait pas marcher sans savoir de quoi il souffrait. Il aurait été bien de faire des recherches ne serait ce qu'une vulgaire prise de sang ou une radio. Douleurs ignorées, ce patient ne reviendra plus jamais à ces urgences tant il est resté choqué de ce traitement..",Négatif
Benjamin,14/01/2024,Le sérieux de l'équipe médicale la sympatie de la personne à l'accueil le bon diagnostic. Bravo et merci à toute l'équipe pour leur compréhension car lorsque l'on est étudiant seul sur Paris ce n'est pas facile ils m'ont bien pris en charge et rassuré en attendant l'arrivée de mes parents depuis la province. Je suis ressortis avec une ordonnance et même une explication précise pour nous rendre avec mes parents à la pharmacie de garde MERCI et bon courage à toute l'équipe,Positif
Benjamin,14/01/2024,Surtout ne changer pas,Négatif
Anonyme,30/12/2023,Compétence de la 2ème interne en consultation ophtalmo et sa patience,Positif
Anonyme,30/12/2023,"ce n'est pas normal que les consultations ophtalmo doivent attendre plus de 3h00 pour un avis d'un neurologue.
Ce n'est pas normal qu'un patient doivent se diriger seul pour aller passer des examens (scanner..) dans l'hôpital et ensuite malgré un problème détecter à un scanner ce même patient doit se diriger seul aux urgences générales sans connaitre l'hôpital et de nuit car impossible de joindre un spécialiste .
De 09 h00 à 19h30 personne n'a pas proposer au patient  un verre d'eau ni à manger c'est de la maltraitance ...",Négatif
Anonyme,16/11/2023,"l'accueil, l'écoute, la gentillesse du personnel, le confort",Positif
Anonyme,16/11/2023,plus d'explications en amont de l'intervention,Négatif
Anonyme,23/10/2023,Rien,Positif
Anonyme,23/10/2023,"Changer les équipes,  donner leur diplôme à des personnes competentes",Négatif
Pascale,05/10/2023,"Tout le personnel soignant est vraiment excellent. A l'écoute, efficacité, gentillesse, professionnel,",Positif
Pascale,05/10/2023,"Au niveau administratif, l'amabilité il y a beaucoup a faire, traiter les patients avec un peu plus d'explications",Négatif
PAMAKACO,13/09/2023,"La cohérence de la prise en charge, le respect du protocole et l'empathie générale",Positif
PAMAKACO,13/09/2023,RAS protocole respecté,Négatif
Pascal6363,07/09/2023,"La rapidité de la prise en charge et des examens cliniques. 
Les explications claires données sur un ton apaisant et attentionné.",Positif
Pascal6363,07/09/2023,Rien en particulier ; tout s’est parfaitement déroulé.,Négatif
PRUVOST Rene,24/04/2024,Le sourire et l'amabilité du personnel et le professionnalisme des soignants,Positif
PRUVOST Rene,24/04/2024,Rien,Négatif
pâquerette-lavabo66,28/10/2019,"Très bien prise en charge après un AIT. Personnel très sérieux et rassurant. Après quznd on vous envoi aux urgences sachez qu il y a de l attente, on est pas les seules.Merci à toute l équipe présente et qui a su me rassurer.",Positif
peluche-fraise60,19/10/2019,"Arrivée au urgence de l'hôpital de Salengro suite a de multiples contusions et une fracture de la malelole interne. Très très professionnel entre interne de Trauma et les personnels médicaux.Le lendemain opperer un immense proffesionaliste via les anesthésistes ainsi que le service du 3eme.Petit bémol , suite au grève de personnel et la compression d'emplois .Les têtes pensente devraient faire un effort pour embaucher.Si vous êtes dans un sale état, je conseille cette hôpital.Suite à mon rendez-vous de de ce matin. Jai peu compté  sur le professioniste  du docteur duriez et de la infirmière  Charlotte , merci très sincèrement à eux",Positif
oeil-débardeur11,19/10/2019,"Actuellement aux urgences depuis plus de deux heures et je suis encore sur une chaise dans la salle d’attente !!! Je n’ai vu personne !!!! Je pense avoir une sciatique et je dois rester assise !!!! Je ne tiens plus, j’ai un mal de chien mais faut être patient !!! Les urgences sur CHU c’est vraiment catastrophique",Négatif
cravate-défaite76,14/10/2019,"Nous avons rendu visite à notre grand père, 45 min pour trouver le service en etant guidée par 5 infirmiers.On arrive enfin au service ils nous disent qu'ils n'ont pas de personne à ce nom ici. 10 min plus tard magique il est ici finalement.On.rentre dans le coin intensif coeur 8 infirmiers pas un bonjour personne nous dis où est sa chambre.  On arrives devant sa chambre un infirmier était avec lui , il quitte la chambre en nous voyant mais ne respect pas l'intimité de mon grand-père en ne mettant ni drap ni pyjama sur ses parties intimes.40 min de visite on sors on  veux voir un infirmier car on a des questions.  Clairement on les fais chier comme a nôtre arrivée ils papotes. Et ils se permettent une réflexion car on étais plus de 2 dans la chambre.  Ok pas de soucis mais quand on arrive et qu'on dis bonjour quittez votre nez du pc arretez de parler de votre vie et renseignez nous !!!!",Négatif
masque-pomme21,09/10/2019,Nous sommes le 7 octobre 2019 à 17h30 et une personne masculine du standard m'a raccroché au nez. Merci de prendre les mesures nécessaires,Négatif
saxophone-sonic56,09/10/2019,"Arrivée aux urgences pendant les grosses chaleurs avec une suspicion d'hemophytisie , je suis prise en charge rapidement, je fais un scanner et on me garde en rea au cas où . Super personnel , j'y reste 4 jours puis je suis transférée en médecine interne, ou l'on me suit depuis 15 ans. Jusque maintenant, je n'avais que des louanges pour ce service mais là je suis prise en charge par une interne désagréable et imbus de sa personne.  Elle ne m'écoute pas , elle a fait son diagnostic et n'en demords pas. Elle me harcèle pour que je lui donne raison ce que je finis par faire de guerre lasse. Si je dois y retourner je ne veux nb plus avoir à faire à cette arrogante.  Lorsque l'on subit une maladie depuis longtemps on se connait bien et on ne dis pas de conneries.vraiment déçue !",Positif
peach-tulipe63,09/10/2019,"C'est une honte, je vais aux urgences cet après-midi car impossible de retrouver une de mes lentilles dans l'oeil gauche. Le médecin regarde, met des gouttes pour mieux voir avec ses appareils et me dit : elle a dû tomber sans que vous vous en aperceviez mais je vous assure qu'il n'y a rien. Je repars et quelques heures après je la retrouve dans mon oeil.Honte à ce médecin !!! C'est lamentable !Vu ce médecin le 5 octobre à 15h39",Négatif
stade-orage30,09/10/2019,"Personnel super, amenée aux urgences après un AVP les infirmières, médecins et brancardiers ont tous été bienveillants et vraiment très gentils. On attend un peu pour les différents examens / radios mais ils font le maximum pour que l'on soit bien. Le passage aux urgences c'est toujours un moment difficile, mais ils prennent le temps de rassurer et prennent soin de leur patient.",Positif
orage-rhinocéros02,02/10/2019,Pour commencer l hygiène et horrible au niveau des toilette c'est insoutenable 3h d attente et obstertritienne  (Mlle desfrenay) desagreable qui n est pas du tout douce pour faire une échographie vaginal honteux d avoir du personnel comme sa ....Elle m annonce que je n est pas de bebe la chose que je savai ...,Négatif
lilas-lit19,02/11/2019,Je vous serai toujours reconnaissons de m'avoir opéré le 1981 j'avais mm.pas 1ans j'aimerais tellement faire une consultation mais dommage mon pas donné le visa son invitation par votre hôpital grand merci,Positif
éclair-fourchette42,19/10/2019,"Je rejoins complètement le commentaire précédent nous sommes pas entrain de donner une note à un restaurant,  plutôt à un hôpital qui fait tout pour sauver des vies je suis bien placée pour en parler",Positif
danseur-peluche08,19/10/2019,"A tout ceux qui ont mis une étoile, où vous croyez-vous ? Au restaurant ! L'hôpital est un service public qui prend en charge gratuitement soins et frais de santé. Vous êtes indécents. La tête de la secrétaire ne vous revient pas ? On s'en fout. Voyagez et vous verrez les choses autrement !",Positif
club-ptérodactyle77,10/09/2019,(Traduit par Google) M'a sauvé la vie le 16 juillet 2019. Je serai toujours reconnaissant(Original)Saved my life on July 16th 2019. I will be forever grateful,Positif
mangue-collier87,14/12/2018,Impossible d'avoir quelqu'un au tel çà coupe,Négatif
harmonica-dynamique02,14/12/2018,"Mon epouse a subi une intervention reparatrice sur la valve mitrale. Opération lourde. Cette unité est parfaite. Compétence technique  et gentillesse, prise en charge de la douleur du patient, du stress des proches. Administratif serieux et  serviable. Un des meilleurs service en France. Merci a eux. Bravo pour leurs per performance . Si vous etes amenés a y aller vous  êtes  en de bonnes mains.",Positif
carte-faute96,09/11/2018,Manque un peux  d'explication a la prise en charge mais ensuite qualité des soins vraiment au top,Positif
fourchette-salle97,09/11/2018,"Hospitalisation de 3 jours en cardiologie pour une ablation par radiofréquence.Très bonne équipe soignante.Tous le personnel est vraiment a la disposition et au bien être des patients : L'accueil, les femmes de ménage, les brancardiers, les aide-soignantes, bien sur les infirmières et les médecins.",Positif
Anonyme,24/05/2024,Le calme,Positif
Anonyme,24/05/2024,L'attente aux urgences est beaucoup trop longue,Négatif
Sandrine,14/02/2024,Le personnel est accueillant,Positif
Sandrine,14/02/2024,"Retour de la rédaction du compte rendu d'imagerie après examen, comme dans tout autres services concurrents. Pour moi 12 jours d'attente, à passer quasi tout les jours réclamer ce compte rendu c'est moyen !!",Négatif
Belot Nathalie,19/10/2023,Prise en charge avant et pendant et après interventions,Positif
Belot Nathalie,19/10/2023,Roen,Négatif
LR,21/04/2023,ma sortie.,Positif
LR,21/04/2023,un peut plus d humanité.,Négatif
arnaud cypryszak,05/01/2023,Prise en charge au top,Positif
Personne en colère,12/12/2022,"Depuis une prise en charge avec le samu il y a +1 mois le cardiologue décide d'un suivi avec le rythmomologue. A ce jour, jamais personne m'a contacté. C'est pas sérieux ! pas de suivi du patient, voire un cardio qui doute de l'efficacité d'un scan des coronaires dans les services du Centre Hospitalier de Valcs. 
Ca donne confiance !
Au minimum un suivi des dossiers. Merci d'avance",Négatif
Seli,09/08/2022,"Prise en charge rapide aux urgences de ma fille de 7 mois, très bon suivi lors de son séjour",Positif
Seli,09/08/2022,Manque de clarté dans les explications,Négatif
Eli21,02/04/2022,Rien,Positif
Eli21,02/04/2022,L'attente et prendre la décision serieuse,Négatif
Anaïs,31/03/2022,"Revoir le personnel 
On renvoie dès bébés chez eux sans leur faire des examens car il y a trop de monde, résultat l état du bébé c’est aggravé et aurai pu très mal tourner si la maman n’aurait pas insister, j’ai gardé le nom de cette femme, honte à elle, elle n’as rien à faire à l’hôpital",Négatif
Anonyme,02/05/2024,Rien,Positif
Anonyme,02/05/2024,"La psychiatre qui nous a reçu n'a prêté presque aucune attention aux symptômes et éléments présentés pour établir un diagnostic de trouble du spectre autistique. Son focus a largement été sur une part d'une enfance typiquement sujette au masking, et sur les handicaps physiques de la patiente, et non psychologiques. A la fin de l'entretien, sa conclusion a été qu'il ne sert à rien de poursuivre le diagnostic par des tests supplémentaires parce que la patiente ""la regardait dans les yeux"". Cet élément à lui seul n'est pas suffisant pour établir un diagnostic TSA, ce qu'elle a reconnu, mais elle a refusé d'expliquer clairement tout autre raisonnement l'amenant à refuser le diagnostic. Nous avons essayé d'insister en précisant que nous n'avions pu qu'effleurer tous les motifs nous amenant à pratiquer ce diagnostic, mais elle n'a rien voulu entendre, se contentant de se réfugier derrière le classique ""c'est moi le spécialiste"". Red flags, manque de professionnalisme... Service à fuir !",Négatif
Parisienne 12,10/04/2024,D'avoir reçu les soins nécessaires à mon état merci aux médecins,Positif
Parisienne 12,10/04/2024,"L'attitude du personnel, on ne sait si ce sont des infirmières, infirmiers, rien ne les distingue des autres personnes officiant dans les chambres à part le personnel de nettoyage, et pour les autres, une seringue ou autre ustensile, un uniforme ou une insigne serait bienvenu pour les identifier ; je regrette aussi la familiarité que se permettent certains soignants, ce qui m'a beaucoup choquée, ils ne savent pas garder leur distance.",Négatif
Mami,12/11/2023,"J'ai enormement apprécié le fait que le médecin prennent la peine de m'écouter, de me conseillé et de me faire comprendre la maladie que j'ai.  Il ont su me rendre mon hospitalisation agréable. Les chambres sont grande et bien aménagées. le matérielle très efficace et personnel ( pas comme dans l'ancien hôpital dans lequel j'étais) les infirmières sont toujours agréable et tente de nous rassuré le plus possible. La nourriture étais juste excellente. les aides soignantes ont tous été au petit soins avec moi. j'ai été en médecine interne et je suis mineur. il y avais la totalité des autres patient beaucoup plus âgée que moi mais malgré tout je n'étais pas dérangé. j'ai pu être examiné rapidement, passé des teste et être diagnostiqué d'une maladie très rapidement ( le lendemain de mon arrivé, ils ont trouvé ce que j'avais ) Cette hôpital a les meilleurs spécialiste, les matériaux nécessaire et du personnel compétent.",Positif
Mami,12/11/2023,je suggérerai qu'une éductrice passe dans les chambre des personnes mineurs malgré qu'elle ne soit pas en pédiatrie,Négatif
Anonyme,11/10/2023,Rien,Positif
Anonyme,11/10/2023,Covid long. Tremblements. Vertiges. Tachicardie. Je ne peux plus respirer après 10 pas. Je ne tiens plus sur mes jambes. Peux pas manger 5-6 jours de suite. Vomissements. Selles jusqu' a 10x/ jour. Demangeaisons. Frissons. Je prends un Uber 32km et j' y vais. Après 2h d' attente un interne m' envoie a la maison. J' ai pris un Uber ou je suis revenue a la maison,Négatif
Rene,18/09/2023,Le sérieux de la prise en charge,Positif
Rene,18/09/2023,Infirmières un peu trop surcharge de travail,Négatif
Jack Sparrow,04/09/2023,Infirmiers et sage femmes accueillants,Positif
Jack Sparrow,04/09/2023,"Accueil au niveau administratif, accompagnement post opératoire, propreté des lieux, douche dans les chambres, équipement dans la salle de bain",Négatif
Va dans le privé,03/08/2023,Rien,Positif
Va dans le privé,03/08/2023,La formation  la communication verbale la bienveillance,Négatif
Gege,24/07/2023,"Le service médical
L'attention d'un personnel soignant",Positif
Gege,24/07/2023,"La nourriture à revoir de A a Z
Je suggère que le personnel médical goutte les plats. Je suis sur que le gamelle est bien meilleur dans les maisons d'arrêt que de santé",Négatif
Alex,10/07/2023,"Rien, nul, zéro.",Positif
Alex,10/07/2023,"Tout, des connaissances au côté humain.",Négatif
moogly,05/06/2023,?,Positif
moogly,05/06/2023,"Plus d'écoute, et une meilleure prise en charge de la douleur...",Négatif
Anonyme,10/05/2024,"L’interne , qui a été la seule personne à bien faire son métier",Positif
Anonyme,10/05/2024,"Je déplore totalement la façon dont le Dr /modéré/ m’a traitée . 
Elle ma littéralement HURLÉ dessus et humiliée , d’après elle je n’avais rien à faire aux urgences un jour férié. On ne m a JAMAIS traitée de la sorte et encore moins dans un contexte médical. Je précise que je ne me permet pas d’aller aux urgences tous les 4 matins ! On n’y va pas par plaisir ! 
Elle m’a mise dehors avec aucune explication et une ordonnance pour …. La diarrhée ..???? Je n’ai pas du tout de diarrhée ! Et elle le savait ! 
Une horreur cette personne ! Elle a passé également un sacré savon à l’interne qui a « osé » me faire une prise de sang car jàvais de la fièvre en plus de douleur ingérables à l’estomac, elle voulait vérifier qu’il n’y ai pas d’infection naturellement! 
Ah oui elle a fait de même à un monsieur qui était en pleine crise de calculs rénaux … 
Bref je ne veux plus jamais avoir à faire ce médecin sans aucune empathie !",Négatif
Anonyme,22/01/2024,Rien,Positif
Anonyme,22/01/2024,Prenner soins des patients,Négatif
Kathy,06/01/2024,"J'ai apprécié l'accueil ds le service, l'accueil ds le bloc, la couverture chauffante, la musique que j'ai choisi pour accompagner mon anesthésie et surtout la compétence de toute l'équipe médicale et de ma gynécologue. 
Ds la salle de réveil, le personnel était super
Merci vraiment pour votre gentillesse à toutes et sans oublier les brancardiers.",Positif
Kathy,06/01/2024,.,Négatif
AnonymeEtrangère,13/11/2023,le travail du SMUR et pompiers,Positif
AnonymeEtrangère,13/11/2023,"ne pas donner une prescription d'un médicament mortelle dans mon cas, allergie grave signalée",Négatif
LilI M,04/10/2023,"le calme, l'écoute, l'attention et surtout une excellente prise en charge face à une très grande douleur. encore merci.",Positif
LilI M,04/10/2023,"Ecouter votre personnel dont le rhume est plus que intense, ils ont beaucoup de mérites.",Négatif
Anonyme,17/08/2023,rien,Positif
Anonyme,17/08/2023,tout,Négatif
Sealcoto,15/04/2023,L’infirmière qui a gentiment raccompagné mon beau père en salle d’attente,Positif
Sealcoto,15/04/2023,"Je pense que quand on prête serment pour soigner des gens surtout quand ils viennent de chez SOS médecin avec ordonnances scanner prise de sang pour enlever toutes suspicions et surtout quand le patient souffre qu’il a de la fièvre et ne tient pas debout  et bien on respecte ce serment ou on change de métier MR  Docteur /Modéré/.

Résultats analyse faite en urgence à 7h médecin qui appel ,laboratoire qui appel, les résultats ne sont pas bon il faut ce rendre aux urgences  !!!!!
voilà le verdict DR /Modéré/, mais revenir vous voir pour que vous traitiez mon père comme un chien!!!! Non merci
Oui parce que la veille vous l’avez laissé ce faire dessus car même pas capable de venir l’aider quand il demander de l’aide.

Vous devriez avoir honte!!!!
Merci à l’infirmière d’avoir proposé à mon père de l’aider à se déplacer  jusqu’à la salle d’attente pendant que le DR lui disait  de rentrer chez vous avec Doliprane et que  si cela n’allait il fallait  revenir avec les pompiers dans la  nuit.

Encore bravo le serment d’Hippocrate MR le Docteur .",Négatif
Sacha,31/03/2023,Rien,Positif
Sacha,31/03/2023,Tout,Négatif
Anonyme,07/03/2023,Rien,Positif
Anonyme,07/03/2023,"Personne dans les urgences pediatrique et fait attendre mon fils de 19 mois attendre plus de deux heures en dehors sans nous voir car je voulais passer par se service et non par le médecin de garde.
Donc pour la peine elle m'a fait patienter...
Alors que il restait plus qu une personne a l intérieur",Négatif
Lol,22/01/2023,Rien,Positif
Lol,22/01/2023,Tout,Négatif
Dolores,05/02/2024,Rien,Positif
Dolores,05/02/2024,Le médecin urgentiste qui ne sert à rien: il vous dit juste débrouillez vous et trouvez un rdvs ailleurs....,Négatif
Ameline,23/11/2023,"J'apprécie le faite que mon mari soit reçu suite à une chute à moto à grande vitesse et qu'ils n'ont pas étai fichu de faire des radios ! Mais non Monsieur c'est pas cassé ! Ils ont des rayons à la place des yeux certainement ! 
Résultats suite à une seconde consultation aux urgences de Carpentras : fracture avec chevauchement de la clavicule ! 
Comment peut on passer à côté de ça ! 
Je suggère que le directeur de cet hôpital soit plus regardant sur le personnels qu'il embauche !",Positif
Ameline,23/11/2023,Du personnel plus compétant !,Négatif
Michto,23/06/2023,Rien !!!!!!!!!!!!!!!!,Positif
Michto,23/06/2023,"Tout changer pour que cet établissement soit juste ""normal""!!!!!!!!",Négatif
Anonyme,02/04/2023,les infirmières matin,Positif
Anonyme,02/04/2023,les infirmières après midi,Négatif
Mike,16/01/2023,L'équipe soignante,Positif
Mike,16/01/2023,Les repas ne sont vraiment pas bons.,Négatif
Patrick,30/12/2022,J'ai apprécié le professionnalisme mais aussi la gentillesse et la patience des personnels soignants et techniciens de surface . Un grand merci à tous ces personnels. Ils ont su rendre mon séjour plus supportable  après avoir contracté un COVID grave.,Positif
Patrick,30/12/2022,La rénovation des chambres que je trouve un peu vétuste et petites pour les chambres double.,Négatif
Vmb,12/11/2022,Rien,Positif
Vmb,12/11/2022,La moindre humanité est de s’occuper du malade et de donner des nouvelles aux accompagnants avant 7 h d attente,Négatif
Jimmy,19/10/2022,"Gastro-entérologues pas du tout au niveau et pas mal de lacunes, comparés avec leurs homologues.
Insuffisants de surcroît. 
Gros besoin de changement dans ce domaine de l'hôpital...",Négatif
Ariane,15/09/2022,"L'écoute et la réactivité du chirurgien !
Le personnel soignant, infirmières et aides-soignantes ! Des humains tout simplement !",Positif
Ariane,15/09/2022,"L'ALIMENTATION : 
Mr Le Directeur, allez-vous asseoir avec un patient lors de son repas. C'est catastrophique. Plats industrialisés sans goût, immangeables. Les plats sont reproposés tous les jours 2 fois par jours, réchauffés et encore réchauffés jusqu'à la date de péremption. Parfois les barquettes sont légèrement ouvertes donc plus hermétiques = danger ! vraiment il faut faire quelque chose !!! Après un opération le seul lien qui nous relie à la vie est alimentaire alors si en plus  celui-ci reste néfaste alors qu'il devrait être reconstructif, cela est  inacceptable. Surtout que votre établissement est vétuste certes, mais son architecture est belle et votre personnel au top... Revoyez l'alimentation SVP !!!",Négatif
Mumu,08/07/2022,"La qualité des soins, la propreté de l'établissement, la disponibilité, la compétence, le professionnalisme et la gentillesse  du personnel.",Positif
Mumu,08/07/2022,Le seul bémol: le service télévision dans les chambres est vraiment obsolète. Sofratel devrait améliorer son service.,Négatif
Vérité anonyme,05/07/2023,Rien,Positif
Vérité anonyme,05/07/2023,"Commencé par changé votre fonctionnement sur les entré au urgence.
Vous n'avez pas le droit de refuser les français dans votre hôpital et faite en sorte que les infirmières reface des étude dans la discussion entre patients et infirmières car il sont très mal poli et désagréable",Négatif
Marc06,20/12/2022,Le service vous appel le lendemain pour prendre des nouvelles très très sympathique merci,Positif
Jicégé,28/08/2022,"Merci au docteur Briand et à Gladys pour leur accueil, leur efficacité et leur gentillesse",Positif
Karine,28/02/2022,Le système D,Positif
Karine,28/02/2022,"L'accueil, les soins, la ponctualité des infirmières",Négatif
John,16/06/2021,Impossibilité de garer nos ambulances pour déposer nos patients à la clinique. Les places réservées ambulances sont toutes prises par les véhicules civils et de sociétés privés qui n’ont rien à faire là. La clinique ne fait rien pour améliorer les choses et la ville pas grand chose de plus..,Négatif
flo,28/04/2021,rien,Positif
flo,28/04/2021,"donner des cours d'amabilité au personnel
services introuvables personne pour renseigner
médecin insouciants... accueil immonde",Négatif
Laetue34,20/04/2021,"Bonjour
Nous sommes venus pour la première fois avec mon petit garçon de 6 ans voir le docteur AL KOUARI;
Médecin à l'écoute ,très compétent .Une secrétaire très agréable et compétente.
Tel bel endroit.
Bravo",Positif
Laetue34,20/04/2021,RAS,Négatif
Evelyne,22/07/2020,La propreté,Positif
